Player,Team,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed,Player-additional,Team_code,experience_year,contract_type
Stephen Curry,GSW Warriors,55761216,59606817,62587158,0,0,0,177955191,curryst01,GSW,15.0,Supermax
Joel Embiid,PHI 76ers,51415938,55224526,57985752,62624612,67263472,0,227250828,embiijo01,PHI,8.0,Supermax
Nikola Jokic,DEN Nuggets,51415938,55224526,59033114,62841702,0,0,165673578,jokicni01,DEN,9.0,Supermax
Kevin Durant,PHX Suns,51179021,54708609,0,0,0,0,105887630,duranke01,PHX,16.0,Supermax
Bradley Beal,PHX Suns,50203930,53666270,57128610,0,0,0,103870200,bealbr01,PHX,12.0,Supermax
Jaylen Brown,BOS Celtics,49205800,53142264,57078728,61015192,64951656,0,285393640,brownja02,BOS,8.0,Supermax
Devin Booker,PHX Suns,49205800,53142264,57078728,61015192,0,0,220441984,bookede01,PHX,9.0,Supermax
Karl Anthony Towns,NYC Knicks,49205800,53142264,57078728,61015192,0,0,159426792,townska01,NYC,9.0,Supermax
Paul George,PHI 76ers,49205800,51666090,54126380,56586670,0,0,154998270,georgpa01,PHI,14.0,Supermax
Kawhi Leonard,LAC Clippers,49205800,50000000,50300000,0,0,0,149505800,leonaka01,LAC,12.0,Supermax
Jimmy Butler,GSW Warriors,48798677,54126450,56832773,0,0,0,159757900,butleji01,GSW,14.0,Supermax
Giannis Antetokounmpo,MIL Bucks,48787676,54126450,58456566,62786682,0,0,161370692,antetgi01,MIL,11.0,Supermax
Damian Lillard,MIL Bucks,48787676,54126450,58456566,0,0,0,102914126,lillada01,MIL,12.0,Supermax
Lebron James,LAL Lakers,48728845,52627153,0,0,0,0,48728845,jamesle01,LAL,21.0,Supermax
Zach Lavine,SAC Kings,44531940,47499660,48967380,0,0,0,92031600,lavinza01,SAC,10.0,Standard
Rudy Gobert,MIN Timberwolves,43827586,35000000,36500000,38000000,0,0,115327586,goberru01,MIN,11.0,Standard
Anthony Davis,DAL Mavericks,43219440,54126450,58456566,62786682,0,0,155802456,davisan02,DAL,12.0,Standard
Luka Doncic,LAL Lakers,43031940,45999660,48967380,0,0,0,89031600,doncilu01,LAL,6.0,Max
Trae Young,ATL Hawks,43031940,45999660,48967380,0,0,0,89031600,youngtr01,ATL,6.0,Max
Fred Vanvleet,HOU Rockets,42846615,44886930,0,0,0,0,42846615,vanvlfr01,HOU,8.0,Max
Anthony Edwards,MIN Timberwolves,42176400,45550512,48924624,52298736,55672848,0,244623120,edwaran01,MIN,4.0,Max
Tyrese Haliburton,IND Pacers,42176400,45550512,48924624,52298736,55672848,0,244623120,halibty01,IND,4.0,Max
Lauri Markkanen,UTA Jazz,42176400,46394100,46113154,49824681,53536209,0,238044544,markkla01,UTA,7.0,Max
Pascal Siakam,IND Pacers,42176400,45550512,48924624,52298736,0,0,188950272,siakapa01,IND,8.0,Max
Kyrie Irving,DAL Mavericks,41000000,43962963,0,0,0,0,41000000,irvinky01,DAL,13.0,Standard
Domantas Sabonis,SAC Kings,40500000,43636000,46772000,49908000,0,0,180816000,sabondo01,SAC,8.0,Standard
Ben Simmons,BKN Nets,40011909,0,0,0,0,0,39256083,simmobe01,BKN,6.0,Standard
Zion Williamson,NOP Pelicans,36725670,39446090,42166510,44886930,0,0,163225200,willizi01,NOP,4.0,Max
Ja Morant,MEM Grizzlies,36725670,39446090,42166510,44886930,0,0,163225200,moranja01,MEM,5.0,Max
Darius Garland,CLE Cavaliers,36725670,39446090,42166510,44886930,0,0,163225200,garlada01,CLE,5.0,Max
Og Anunoby,NYC Knicks,36637932,39568966,42500000,45431034,48362068,0,164137932,anunoog01,NYC,7.0,Standard
Jamal Murray,DEN Nuggets,36016200,46394100,50105628,53817156,57528684,0,243861768,murraja01,DEN,7.0,Standard
Brandon Ingram,TOR Raptors,36016200,38095238,40000000,41904762,0,0,114111438,ingrabr01,TOR,8.0,Standard
Shai Gilgeous Alexander,OKC Thunder,35859950,38333050,40806150,0,0,0,114999150,gilgesh01,OKC,6.0,Standard
Michael Porter Jr,DEN Nuggets,35859950,38333050,40806150,0,0,0,86193000,portemi01,DEN,5.0,Max
Donovan Mitchell,CLE Cavaliers,35410310,46394100,50105628,53817156,0,0,131910038,mitchdo01,CLE,7.0,Standard
Tyrese Maxey,PHI 76ers,35147000,37958760,40770520,43582280,46394040,0,203852600,maxeyty01,PHI,4.0,Max
Lamelo Ball,CHA Hornets,35147000,37958760,40770520,43582280,46394040,0,203852600,ballla01,CHA,4.0,Max
Jayson Tatum,BOS Celtics,34848340,54126450,58456566,62786682,67116798,71446914,277334836,tatumja01,BOS,7.0,Standard
Bam Adebayo,MIA Heat,34848340,37096620,48713700,52610796,56507892,0,173269456,adebaba01,MIA,7.0,Standard
De Aaron Fox,SAS Spurs,34848340,37096620,0,0,0,0,71944960,foxde01,SAS,7.0,Standard
Desmond Bane,MEM Grizzlies,34005250,36725670,39446090,42166510,44886930,0,197230450,banede01,MEM,4.0,Standard
Deandre Ayton,POR Trail Blazers,34005126,35550814,0,0,0,0,69555940,aytonde01,POR,6.0,Standard
James Harden,LAC Clippers,33653846,36346154,0,0,0,0,33653846,hardeja01,LAC,15.0,Standard
Cj Mccollum,NOP Pelicans,33333333,30666666,0,0,0,0,63999999,mccolcj01,NOP,11.0,Standard
Julius Randle,MIN Timberwolves,33073920,30935520,0,0,0,0,33073920,randlju01,MIN,10.0,Standard
Immanuel Quickley,TOR Raptors,32500000,32500000,32500000,32500000,32500000,0,162500000,quickim01,TOR,4.0,Standard
Khris Middleton,WAS Wizards,31000000,33296296,0,0,0,0,31000000,middlkh01,WAS,12.0,Standard
Jrue Holiday,BOS Celtics,30000000,32400000,34800000,37200000,0,0,97200000,holidjr01,BOS,15.0,Standard
Isaiah Hartenstein,OKC Thunder,30000000,28500000,28500000,0,0,0,58500000,harteis01,OKC,6.0,Standard
Jerami Grant,POR Trail Blazers,29793104,32000001,34206898,36413790,0,0,96000003,grantje01,POR,10.0,Standard
Jordan Poole,WAS Wizards,29651786,31848215,34044642,0,0,0,95544643,poolejo01,WAS,5.0,Standard
Dejounte Murray,NOP Pelicans,29517135,31557103,33597072,31619506,0,0,94671310,murrade01,NOP,7.0,Standard
Devin Vassell,SAS Spurs,29347826,27000000,27000000,24652174,27000000,0,135000000,vassede01,SAS,4.0,Standard
Kristaps Porzingis,BOS Celtics,29268293,30731707,0,0,0,0,60000000,porzikr01,BOS,8.0,Standard
Tyler Herro,MIA Heat,29000000,31000000,33000000,0,0,0,93000000,herroty01,MIA,5.0,Standard
Nic Claxton,BKN Nets,27556817,25352272,23147727,20943184,0,0,97000000,claxtni01,BKN,5.0,Standard
Miles Bridges,CHA Hornets,27173913,25000000,22826087,0,0,0,75000000,bridgmi02,CHA,5.0,Standard
John Collins,UTA Jazz,26580000,26580000,0,0,0,0,26580000,collijo01,UTA,7.0,Standard
Andrew Wiggins,MIA Heat,26276786,28223215,30169644,0,0,0,54500001,wiggian01,MIA,10.0,Standard
Anfernee Simons,POR Trail Blazers,25892857,27678571,0,0,0,0,53571428,simonan01,POR,6.0,Standard
Rj Barrett,TOR Raptors,25794643,27705357,29616071,0,0,0,83116071,barrerj01,TOR,5.0,Standard
Tobias Harris,DET Pistons,25365854,26634146,0,0,0,0,52000000,harrito02,DET,13.0,Standard
Jaren Jackson Jr,MEM Grizzlies,25257798,23413395,0,0,0,0,48671193,jacksja02,MEM,6.0,Standard
Jonathan Isaac,ORL Magic,25000000,15000000,14500000,14500000,15000000,0,69000000,isaacjo01,ORL,5.0,Standard
Jalen Brunson,NYC Knicks,24960001,34944001,37739521,40535041,43330561,0,138178564,brunsja01,NYC,6.0,Standard
Terry Rozier,MIA Heat,24924126,26643031,0,0,0,0,51567157,roziete01,MIA,9.0,Standard
Kyle Kuzma,MIL Bucks,24456061,22410605,20345152,0,0,0,67211818,kuzmaky01,MIL,7.0,Standard
Draymond Green,GSW Warriors,24107143,25892857,27678571,0,0,0,77678571,greendr01,GSW,12.0,Standard
Demar Derozan,SAC Kings,23400000,24570000,25740000,0,0,0,47970000,derozde01,SAC,15.0,Standard
Mikal Bridges,NYC Knicks,23300000,24900000,0,0,0,0,48200000,bridgmi01,NYC,6.0,Standard
Jaden Mcdaniels,MIN Timberwolves,23017242,24858622,26700001,28541380,30382755,0,133500000,mcdanja02,MIN,4.0,Standard
Bruce Brown,NOP Pelicans,23000000,0,0,0,0,0,23000000,brownbr01,NOP,6.0,Standard
Brook Lopez,MIL Bucks,23000000,0,0,0,0,0,23000000,lopezbr01,MIL,16.0,Standard
Aaron Gordon,DEN Nuggets,22841455,22841455,31978037,34536280,37094523,0,112197227,gordoaa01,DEN,10.0,Standard
Kentavious Caldwell Pope,ORL Magic,22757000,21621500,21621500,0,0,0,44378500,caldwke01,ORL,11.0,Standard
Cameron Johnson,BKN Nets,22500000,20543478,22500000,0,0,0,65543478,johnsca02,BKN,5.0,Standard
Malcolm Brogdon,WAS Wizards,22500000,0,0,0,0,0,22500000,brogdma01,WAS,8.0,Standard
Clint Capela,ATL Hawks,22265280,0,0,0,0,0,22265280,capelca01,ATL,10.0,Standard
Dillon Brooks,HOU Rockets,22255493,21124110,19992727,0,0,0,63372330,brookdi01,HOU,7.0,Standard
De Andre Hunter,CLE Cavaliers,21696429,23303571,24910714,0,0,0,69910714,huntede01,CLE,5.0,Standard
Lonzo Ball,CHI Bulls,21395348,10000000,10000000,0,0,0,31395348,balllo01,CHI,5.0,Standard
Marcus Smart,WAS Wizards,20210284,21586855,0,0,0,0,41797139,smartma01,WAS,10.0,Standard
Derrick White,BOS Celtics,20071429,28100000,30348000,32596000,34844000,0,111115429,whitede01,BOS,7.0,Standard
Jarrett Allen,CLE Cavaliers,20000000,20000000,28000000,30240000,32480000,0,130720000,allenja01,CLE,7.0,Standard
Nikola Vucevic,CHI Bulls,20000000,21481481,0,0,0,0,41481481,vucevni01,CHI,13.0,Standard
Myles Turner,IND Pacers,19928500,0,0,0,0,0,19928500,turnemy01,IND,9.0,Standard
Jakob Poeltl,TOR Raptors,19500000,19500000,19500000,0,0,0,39000000,poeltja01,TOR,8.0,Standard
Duncan Robinson,MIA Heat,19406000,19888000,0,0,0,0,29294000,robindu01,MIA,6.0,Standard
Norman Powell,LAC Clippers,19241379,20482758,0,0,0,0,39724137,powelno01,LAC,9.0,Standard
Bojan Bogdanovic,BKN Nets,19032850,0,0,0,0,0,19032850,bogdabo02,BKN,11.0,Standard
Keldon Johnson,SAS Spurs,19000000,17500000,17500000,0,0,0,54000000,johnske04,SAS,5.0,Standard
D Angelo Russell,BKN Nets,18692307,0,0,0,0,0,18692307,russeda01,BKN,9.0,Standard
Collin Sexton,UTA Jazz,18350000,19175000,0,0,0,0,37525000,sextoco01,UTA,6.0,Standard
Josh Hart,NYC Knicks,18144000,19472240,20923760,22375280,0,0,58540000,hartjo01,NYC,7.0,Standard
Jusuf Nurkic,CHA Hornets,18125000,19375000,0,0,0,0,37500000,nurkiju01,CHA,10.0,Standard
Patrick Williams,CHI Bulls,18000000,18000000,18000000,18000000,18000000,0,72000000,willipa01,CHI,4.0,Standard
Harrison Barnes,SAS Spurs,18000000,19000000,0,0,0,0,37000000,barneha02,SAS,12.0,Standard
Malik Monk,SAC Kings,17405203,18797619,20190035,21582451,0,0,56392857,monkma01,SAC,7.0,Standard
Bogdan Bogdanovic,LAC Clippers,17260000,16020000,16020000,0,0,0,33280000,bogdabo01,LAC,7.0,Standard
Rui Hachimura,LAL Lakers,17000000,18259259,0,0,0,0,35259259,hachiru01,LAL,5.0,Standard
Kevin Huerter,CHI Bulls,16830357,17991071,0,0,0,0,34821428,huertke01,CHI,6.0,Standard
Zach Collins,CHI Bulls,16741200,18080496,0,0,0,0,34821696,colliza01,CHI,6.0,Standard
Caris Levert,ATL Hawks,16615384,0,0,0,0,0,16615384,leverca01,ATL,8.0,Standard
Luguentz Dort,OKC Thunder,16500000,17722222,17722222,0,0,0,34222222,dortlu01,OKC,5.0,Standard
Tim Hardaway Jr,DET Pistons,16193183,0,0,0,0,0,16193183,hardati02,DET,11.0,Standard
Klay Thompson,DAL Mavericks,15873016,16666667,17460317,0,0,0,50000000,thompkl01,DAL,11.0,Standard
Deni Avdija,POR Trail Blazers,15625000,14375000,13125000,11875000,0,0,55000000,avdijde01,POR,4.0,Standard
Grayson Allen,PHX Suns,15625000,16875000,18125000,19375000,0,0,50625000,allengr01,PHX,6.0,Standard
P J Washington,DAL Mavericks,15500000,14152174,0,0,0,0,29652174,washipj01,DAL,5.0,Standard
Max Strus,CLE Cavaliers,15212068,15936452,16660836,0,0,0,47809356,strusma01,CLE,5.0,Standard
Isaiah Stewart,DET Pistons,15000000,15000000,15000000,15000000,0,0,45000000,stewais01,DET,4.0,Standard
Dorian Finney Smith,LAL Lakers,14924167,15378480,0,0,0,0,14924167,finnedo01,LAL,8.0,Standard
Mitchell Robinson,NYC Knicks,14318182,12954546,0,0,0,0,27272728,robinmi01,NYC,6.0,Standard
Jordan Clarkson,UTA Jazz,14092577,14285714,0,0,0,0,28378291,clarkjo01,UTA,10.0,Standard
Onyeka Okongwu,ATL Hawks,14000000,15000000,16120000,16880000,0,0,62000000,okongon01,ATL,4.0,Standard
Naz Reid,MIN Timberwolves,13986432,15022464,0,0,0,0,13986432,reidna01,MIN,5.0,Standard
Cade Cunningham,DET Pistons,13940809,38661750,41754690,44847630,47940570,51033510,238178959,cunnica01,DET,3.0,Standard
Daniel Gafford,DAL Mavericks,13394160,14386320,0,0,0,0,27780480,gaffoda01,DAL,5.0,Standard
Grant Williams,CHA Hornets,13025250,13645500,14265750,0,0,0,40936500,willigr01,CHA,5.0,Standard
Dennis Schroder,DET Pistons,13025250,0,0,0,0,0,13025250,schrode01,DET,11.0,Standard
Isaiah Joe,OKC Thunder,12991650,12362338,11323006,11323006,0,0,36676994,joeis01,OKC,4.0,Standard
Herbert Jones,NOP Pelicans,12976362,13937574,14898786,0,0,0,41812722,joneshe01,NOP,3.0,Standard
Austin Reaves,LAL Lakers,12976362,13937574,14898786,0,0,0,26913936,reaveau01,LAL,3.0,Standard
Obi Toppin,IND Pacers,12975000,14000000,15000000,16025000,0,0,58000000,toppiob01,IND,4.0,Standard
Cole Anthony,ORL Magic,12900000,13100000,13100000,0,0,0,26000000,anthoco01,ORL,4.0,Standard
De Anthony Melton,BKN Nets,12822000,0,0,0,0,0,12822000,meltode01,BKN,6.0,Standard
Kelly Olynyk,NOP Pelicans,12804878,13445122,0,0,0,0,26250000,olynyke01,NOP,11.0,Standard
Victor Wembanyama,SAS Spurs,12768960,13376880,16868246,0,0,0,26145840,wembavi01,SAS,1.0,Rookie Scale
Josh Green,CHA Hornets,12654321,13666667,14679012,0,0,0,41000000,greenjo02,CHA,4.0,Standard
Richaun Holmes,WAS Wizards,12648321,13280737,0,0,0,0,12648321,holmeri01,WAS,9.0,Standard
Steven Adams,HOU Rockets,12600000,0,0,0,0,0,12600000,adamsst01,HOU,10.0,Standard
Bobby Portis,MIL Bucks,12578286,13445754,0,0,0,0,12578286,portibo01,MIL,9.0,Standard
Zaccharie Risacher,ATL Hawks,12569040,13197720,13826040,17434637,0,0,25766760,risacza01,ATL,0.0,Rookie Scale
Brandon Clarke,MEM Grizzlies,12500000,12500000,12500000,0,0,0,37500000,clarkbr01,MEM,5.0,Standard
Marvin Bagley,MEM Grizzlies,12500000,0,0,0,0,0,12500000,baglema01,MEM,6.0,Standard
Jalen Green,HOU Rockets,12483048,33333333,36000000,36000000,0,0,81816381,greenja05,HOU,3.0,Standard
Robert Williams,POR Trail Blazers,12428571,13285713,0,0,0,0,25714284,williro04,POR,7.0,Standard
Paolo Banchero,ORL Magic,12160800,15334769,0,0,0,0,27495569,banchpa01,ORL,2.0,Rookie Scale
Coby White,CHI Bulls,12000000,12888889,0,0,0,0,24888889,whiteco01,CHI,5.0,Standard
Wendell Carter Jr,ORL Magic,11950000,10850000,18102000,19550160,20998320,0,60452160,cartewe01,ORL,6.0,Standard
Ivica Zubac,LAC Clippers,11743210,18102000,19550160,20998320,0,0,70393690,zubaciv01,LAC,8.0,Standard
P J Tucker,TOR Raptors,12025777,3468960,0,0,0,0,11539000,tuckepj01,TOR,13.0,Standard
Donte Divincenzo,MIN Timberwolves,11445000,11990000,12535000,0,0,0,35970000,divindo01,MIN,6.0,Standard
Brandon Miller,CHA Hornets,11424600,11968800,15104626,0,0,0,23393400,millebr02,CHA,1.0,Rookie Scale
Terance Mann,ATL Hawks,11423077,15500000,15500000,16000000,0,0,58423077,mannte01,ATL,5.0,Standard
Alex Sarr,WAS Wizards,11245680,11808240,12370680,15611798,0,0,23053920,sarral01,WAS,0.0,Rookie Scale
Evan Mobley,CLE Cavaliers,11227657,46394100,50105628,53817156,57528684,51033510,270106735,mobleev01,CLE,3.0,Standard
Larry Nance Jr,ATL Hawks,11205000,0,0,0,0,0,11205000,nancela02,ATL,9.0,Standard
Matisse Thybulle,POR Trail Blazers,11025000,11550000,0,0,0,0,11025000,thybuma01,POR,5.0,Standard
Aaron Nesmith,IND Pacers,11000000,11000000,11000000,0,0,0,33000000,nesmiaa01,IND,4.0,Standard
Gabe Vincent,LAL Lakers,11000000,11500000,0,0,0,0,22500000,vincega01,LAL,5.0,Standard
Maxi Kleber,LAL Lakers,11000000,11000000,0,0,0,0,22000000,klebima01,LAL,7.0,Standard
Moritz Wagner,ORL Magic,11000000,11000000,0,0,0,0,11000000,wagnemo01,ORL,6.0,Standard
Chet Holmgren,OKC Thunder,10880640,13731368,0,0,0,0,24612008,holmgch01,OKC,1.0,Rookie Scale
Chris Boucher,TOR Raptors,10810000,0,0,0,0,0,10810000,bouchch01,TOR,7.0,Standard
Jarred Vanderbilt,LAL Lakers,10714286,11571429,12428571,13285714,0,0,34714286,vandeja01,LAL,6.0,Standard
Aaron Wiggins,OKC Thunder,10514017,9672897,8831776,7990655,7990655,0,45000000,wiggiaa01,OKC,3.0,Standard
Chris Paul,SAS Spurs,10460000,0,0,0,0,0,10460000,paulch01,SAS,19.0,Standard
Scoot Henderson,POR Trail Blazers,10259160,10748040,13585523,0,0,0,21007200,hendesc01,POR,1.0,Rookie Scale
Isaac Okoro,CLE Cavaliers,10185186,11000000,11814814,0,0,0,33000000,okorois01,CLE,4.0,Standard
Scottie Barnes,TOR Raptors,10130980,38661750,41754690,44847630,47940570,51033510,234369130,barnesc01,TOR,3.0,Standard
Reed Sheppard,HOU Rockets,10098960,10603560,11108880,14041625,0,0,20702520,sheppre01,HOU,0.0,Rookie Scale
Mike Conley,MIN Timberwolves,9975962,10774038,0,0,0,0,20750000,conlemi01,MIN,17.0,Standard
Jonas Valanciunas,SAC Kings,9900000,10395000,10000000,0,0,0,20295000,valanjo01,SAC,12.0,Standard
Alex Caruso,OKC Thunder,9890000,18102000,19550160,20998320,22446480,0,90986960,carusal01,OKC,7.0,Standard
Jabari Smith Jr,HOU Rockets,9770880,12350392,0,0,0,0,22121272,smithja05,HOU,2.0,Rookie Scale
