Player,Team,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed,Player-additional,Team_code,experience_year,contract_type
Derrick Jones Jr,LAC Clippers,9523810,10000000,10476190,0,0,0,30000000,jonesde02,LAC,8.0,Standard
Al Horford,BOS Celtics,9500000,0,0,0,0,0,9500000,horfoal01,BOS,17.0,Standard
Pat Connaughton,MIL Bucks,9423869,9423869,0,0,0,0,9423869,connapa01,MIL,9.0,Standard
Royce O Neale,PHX Suns,9375000,10125000,10875000,11625000,0,0,42000000,onealro01,PHX,7.0,Standard
T J Mcconnell,IND Pacers,9300000,10200000,11000000,11800000,11800000,0,42300000,mccontj01,IND,9.0,Standard
Luke Kennard,MEM Grizzlies,9250000,0,0,0,0,0,9250000,kennalu01,MEM,7.0,Standard
Amen Thompson,HOU Rockets,9249960,9690600,12258609,0,0,0,18940560,thompam01,HOU,1.0,Rookie Scale
Jalen Suggs,ORL Magic,9188385,35000000,32400000,29600000,26800000,26700000,132988385,suggsja01,ORL,3.0,Standard
Caleb Martin,DAL Mavericks,9186594,9594044,10001493,9371351,0,0,28782131,martica02,DAL,5.0,Standard
Gary Payton,GSW Warriors,9130000,0,0,0,0,0,9130000,paytoga02,GSW,18.0,Standard
Stephon Castle,SAS Spurs,9105120,9560520,10015920,12670139,0,0,18665640,castlst01,SAS,0.0,Rookie Scale
Tre Jones,CHI Bulls,9104167,0,0,0,0,0,9104167,jonestr01,CHI,4.0,Standard
Goga Bitadze,ORL Magic,9057971,8333333,7608696,0,0,0,25000000,bitadgo01,ORL,5.0,Standard
Zeke Nnaji,DEN Nuggets,8888889,8177778,7466667,7466667,0,0,24533334,nnajize01,DEN,4.0,Standard
Keegan Murray,SAC Kings,8809560,11144093,0,0,0,0,19953653,murrake02,SAC,2.0,Rookie Scale
Buddy Hield,GSW Warriors,8780488,9219512,9658536,10097560,0,0,27658536,hieldbu01,GSW,8.0,Standard
Kyle Anderson,MIA Heat,8780488,9219512,9658536,0,0,0,18000000,anderky01,MIA,10.0,Standard
Naji Marshall,DAL Mavericks,8571429,9000000,9428571,0,0,0,27000000,marshna01,DAL,4.0,Standard
Jalen Smith,CHI Bulls,8571429,9000000,9428571,0,0,0,27000000,smithja04,CHI,4.0,Standard
Georges Niang,ATL Hawks,8500000,8200000,0,0,0,0,16700000,niangge01,ATL,8.0,Standard
Ausar Thompson,DET Pistons,8376000,8775000,11117925,0,0,0,17151000,thompau01,DET,1.0,Rookie Scale
Josh Giddey,CHI Bulls,8352367,0,0,0,0,0,8352367,giddejo01,CHI,3.0,Standard
Josh Okogie,CHA Hornets,8250000,7750000,0,0,0,0,8250000,okogijo01,CHA,6.0,Standard
Ron Holland,DET Pistons,8245320,8657280,9069600,11491183,0,0,16902600,hollaro01,DET,1.0,Rookie Scale
Cody Martin,PHX Suns,8120000,8680000,0,0,0,0,8120000,martico01,PHX,5.0,Standard
Jock Landale,HOU Rockets,8000000,8000000,8000000,0,0,0,16000000,landajo01,HOU,3.0,Standard
Trey Lyles,SAC Kings,8000000,0,0,0,0,0,8000000,lylestr01,SAC,9.0,Standard
Jeff Green,HOU Rockets,8000000,0,0,0,0,0,8000000,greenje02,HOU,16.0,Standard
Kevon Looney,GSW Warriors,8000000,0,0,0,0,0,8000000,looneke01,GSW,9.0,Standard
Kelly Oubre Jr,PHI 76ers,7983000,8382150,0,0,0,0,7983000,oubreke01,PHI,9.0,Standard
Jaden Ivey,DET Pistons,7977240,10107163,0,0,0,0,18084403,iveyja01,DET,2.0,Rookie Scale
Kj Martin,UTA Jazz,7975000,8025000,0,0,0,0,7975000,martike04,UTA,4.0,Standard
Vasilije Micic,PHX Suns,7723000,8109150,0,0,0,0,7723000,micicva01,PHX,1.0,Rookie Scale
Simone Fontecchio,DET Pistons,7692308,8307692,0,0,0,0,16000000,fontesi01,DET,2.0,Rookie Scale
Jonathan Kuminga,GSW Warriors,7636307,0,0,0,0,0,7636307,kuminjo01,GSW,3.0,Standard
Anthony Black,ORL Magic,7607760,7970280,10106316,0,0,0,15578040,blackan01,ORL,1.0,Rookie Scale
Jae Sean Tate,HOU Rockets,7565217,0,0,0,0,0,7565217,tateja01,HOU,4.0,Standard
Gary Harris,ORL Magic,7500000,7500000,0,0,0,0,7500000,harriga01,ORL,10.0,Standard
Tidjane Salaun,CHA Hornets,7488720,7863240,8237880,10445633,0,0,15351960,salauti01,CHA,0.0,Rookie Scale
Bennedict Mathurin,IND Pacers,7245720,9187573,0,0,0,0,16433293,mathube01,IND,2.0,Rookie Scale
Max Christie,DAL Mavericks,7142857,7714286,8285714,8857143,0,0,23142857,chrisma02,DAL,2.0,Rookie Scale
Franz Wagner,ORL Magic,7007092,38661750,41754690,44847630,47940570,51033510,231245242,wagnefr01,ORL,3.0,Standard
Ayo Dosunmu,CHI Bulls,7000000,7518518,0,0,0,0,14518518,dosunay01,CHI,3.0,Standard
Bilal Coulibaly,WAS Wizards,6945240,7275600,9240012,0,0,0,14220840,coulibi01,WAS,1.0,Rookie Scale
Donovan Clingan,POR Trail Blazers,6836400,7178400,7519920,9550298,0,0,14014800,clingdo01,POR,0.0,Rookie Scale
Payton Pritchard,BOS Celtics,6696429,7232143,7767857,8303571,0,0,30000000,pritcpa01,BOS,4.0,Standard
Kenrich Williams,OKC Thunder,6669000,7163000,7163000,0,0,0,13832000,willike04,OKC,6.0,Standard
Shaedon Sharpe,POR Trail Blazers,6614160,8399983,0,0,0,0,15014143,sharpsh01,POR,2.0,Rookie Scale
Jevon Carter,CHI Bulls,6500000,6809524,0,0,0,0,6500000,carteje01,CHI,6.0,Standard
Davion Mitchell,MIA Heat,6451077,0,0,0,0,0,6451077,mitchda01,MIA,3.0,Standard
Saddiq Bey,WAS Wizards,6440678,6118644,6440678,0,0,0,19000000,beysa01,WAS,4.0,Standard
Jarace Walker,IND Pacers,6362520,6665520,8478542,0,0,0,13028040,walkeja02,IND,1.0,Rookie Scale
Rob Dillingham,MIN Timberwolves,6262920,6576120,6889320,8763216,0,0,12839040,dilliro01,MIN,0.0,Rookie Scale
Dean Wade,CLE Cavaliers,6166667,6623456,0,0,0,0,6166667,wadede01,CLE,5.0,Standard
John Konchar,MEM Grizzlies,6165000,6165000,6165000,0,0,0,18495000,konchjo01,MEM,5.0,Standard
Ziaire Williams,BKN Nets,6133005,0,0,0,0,0,6133005,willizi02,BKN,3.0,Standard
Dyson Daniels,ATL Hawks,6059520,7707709,0,0,0,0,13767229,daniedy01,ATL,2.0,Rookie Scale
Precious Achiuwa,NYC Knicks,6000000,0,0,0,0,0,6000000,achiupr01,NYC,4.0,Standard
Malik Beasley,DET Pistons,6000000,0,0,0,0,0,6000000,beaslma01,DET,8.0,Standard
Chris Duarte,CHI Bulls,5893768,0,0,0,0,0,5893768,duartch01,CHI,3.0,Standard
Taylor Hendricks,UTA Jazz,5848680,6127080,7805900,0,0,0,11975760,hendrta01,UTA,1.0,Rookie Scale
Moses Moody,GSW Warriors,5803269,11574075,12500000,13425925,0,0,43303269,moodymo01,GSW,3.0,Standard
Zach Edey,MEM Grizzlies,5756880,6045000,6332760,8067937,0,0,11801880,edeyza01,MEM,0.0,Rookie Scale
Corey Kispert,WAS Wizards,5705887,13975000,13975000,13050000,13050000,0,46705887,kispeco01,WAS,3.0,Standard
Jeremy Sochan,SAS Spurs,5570040,7096231,0,0,0,0,12666271,sochaje01,SAS,2.0,Rookie Scale
Cason Wallace,OKC Thunder,5555880,5820240,7420806,0,0,0,11376120,wallaca01,OKC,1.0,Rookie Scale
Cody Williams,UTA Jazz,5469120,5742480,6015600,7669890,0,0,11211600,willico04,UTA,0.0,Rookie Scale
Alperen Sengun,HOU Rockets,5424654,33944954,35642202,37339450,39036697,39036697,151387957,sengual01,HOU,3.0,Standard
Johnny Davis,MEM Grizzlies,5291160,0,0,0,0,0,5291160,davisjo06,MEM,2.0,Rookie Scale
Jett Howard,ORL Magic,5278320,5529720,7337939,0,0,0,10808040,howarje01,ORL,1.0,Rookie Scale
Davis Bertans,CHA Hornets,5250000,0,0,0,0,0,5250000,bertada01,CHA,9.0,Standard
Haywood Highsmith,MIA Heat,5200000,5616000,0,0,0,0,10816000,highsha01,MIA,4.0,Standard
Matas Buzelis,CHI Bulls,5195520,5455560,5715360,7584283,0,0,10651080,buzelma01,CHI,0.0,Rookie Scale
Kris Dunn,LAC Clippers,5168000,5426400,5684800,0,0,0,10594400,dunnkr01,LAC,8.0,Standard
Dario Saric,DEN Nuggets,5168000,5426400,0,0,0,0,5168000,saricda01,DEN,7.0,Standard
Trey Murphy,NOP Pelicans,5159854,25000000,27000000,29000000,31000000,0,117159854,murphtr02,NOP,3.0,Standard
Ousmane Dieng,OKC Thunder,5027040,6670882,0,0,0,0,11697922,diengou01,OKC,2.0,Rookie Scale
Dereck Lively,DAL Mavericks,5014560,5253360,7239131,0,0,0,10267920,livelde01,DAL,1.0,Rookie Scale
Nick Richards,PHX Suns,5000000,5000000,0,0,0,0,5000000,richani01,PHX,4.0,Standard
Andre Drummond,PHI 76ers,5000000,5000000,0,0,0,0,5000000,drumman01,PHI,12.0,Standard
Drew Eubanks,LAC Clippers,5000000,4750000,0,0,0,0,5000000,eubandr01,LAC,6.0,Standard
Nikola Topic,OKC Thunder,4935960,5182920,5429760,7482210,0,0,10118880,topicni01,OKC,0.0,Rookie Scale
Tre Mann,CHA Hornets,4908373,0,0,0,0,0,4908373,manntr01,CHA,3.0,Standard
Jalen Williams,OKC Thunder,4775760,6580997,0,0,0,0,11356757,willija06,OKC,2.0,Rookie Scale
Gradey Dick,TOR Raptors,4763760,4990560,7131511,0,0,0,9754320,dickgr01,TOR,1.0,Rookie Scale
Jalen Mcdaniels,SAS Spurs,4861772,0,0,0,0,0,4741800,mcdanja01,SAS,5.0,Standard
Miles Mcbride,NYC Knicks,4710144,4333333,3956523,0,0,0,13000000,mcbrimi01,NYC,3.0,Standard
Devin Carter,SAC Kings,4689000,4923720,5158080,7370897,0,0,9612720,cartede02,SAC,0.0,Rookie Scale
Nicolas Batum,LAC Clippers,4668000,4901400,0,0,0,0,4668000,batumni01,LAC,16.0,Standard
Aaron Holiday,HOU Rockets,4668000,4901400,0,0,0,0,4668000,holidaa01,HOU,6.0,Standard
Jalen Duren,DET Pistons,4536840,6483144,0,0,0,0,11019984,durenja01,DET,2.0,Rookie Scale
Jordan Hawkins,NOP Pelicans,4525680,4741320,7021895,0,0,0,9267000,hawkijo01,NOP,1.0,Rookie Scale
Jalen Johnson,ATL Hawks,4510905,30000000,30000000,30000000,30000000,30000000,154510905,johnsja05,ATL,3.0,Standard
Bub Carrington,WAS Wizards,4454880,4677600,4900560,7257730,0,0,9132480,carrica01,WAS,0.0,Rookie Scale
Isaiah Jackson,IND Pacers,4435381,0,0,0,0,0,4435381,jacksis01,IND,3.0,Standard
Nickeil Alexander Walker,MIN Timberwolves,4312500,0,0,0,0,0,4312500,alexani01,MIN,5.0,Standard
Ochai Agbaji,TOR Raptors,4310280,6383525,0,0,0,0,10693805,agbajoc01,TOR,2.0,Rookie Scale
Kobe Bufkin,ATL Hawks,4299000,4503720,6904203,0,0,0,8802720,bufkiko01,ATL,1.0,Rookie Scale
Quentin Grimes,PHI 76ers,4296682,0,0,0,0,0,4296682,grimequ01,PHI,3.0,Standard
Kel El Ware,MIA Heat,4231800,4443360,4654920,7135992,0,0,8675160,wareke01,MIA,0.0,Rookie Scale
Bones Hyland,ATL Hawks,4158439,0,0,0,0,0,4158439,hylanbo01,ATL,3.0,Standard
Mark Williams,CHA Hornets,4094280,6276531,0,0,0,0,10370811,willima07,CHA,2.0,Rookie Scale
Keyonte George,UTA Jazz,4084200,4278960,6563925,0,0,0,8363160,georgke01,UTA,1.0,Rookie Scale
Cam Thomas,BKN Nets,4041249,0,0,0,0,0,4041249,thomaca02,BKN,3.0,Standard
Jared Mccain,PHI 76ers,4020360,4221360,4422600,6784268,0,0,8241720,mccaija01,PHI,0.0,Rookie Scale
Jaden Springer,HOU Rockets,4772772,2349578,2667944,0,0,0,4018363,sprinja01,HOU,3.0,Standard
Dwight Powell,DAL Mavericks,4000000,4000000,0,0,0,0,4000000,poweldw01,DAL,10.0,Standard
Day Ron Sharpe,BKN Nets,3989122,0,0,0,0,0,3989122,sharpda01,BKN,3.0,Standard
Santi Aldama,MEM Grizzlies,3960531,0,0,0,0,0,3960531,aldamsa01,MEM,3.0,Standard
Amir Coffey,LAC Clippers,3938271,0,0,0,0,0,3938271,coffeam01,LAC,5.0,Standard
Jalen Hood Schifino,UTA Jazz,3879840,0,0,0,0,0,3879840,hoodsja01,UTA,1.0,Rookie Scale
Kevin Love,MIA Heat,3850000,4150000,0,0,0,0,8000000,loveke01,MIA,16.0,Standard
Dalton Knecht,LAL Lakers,3819120,4010160,4201080,6452860,0,0,7829280,knechda01,LAL,0.0,Rookie Scale
Tari Eason,HOU Rockets,3695160,5675766,0,0,0,0,9370926,easonta01,HOU,2.0,Rookie Scale
Jaime Jaquez Jr,MIA Heat,3685800,3861600,5939141,0,0,0,7547400,jaqueja01,MIA,1.0,Rookie Scale
Tristan Da Silva,ORL Magic,3628440,3809520,3991200,6138466,0,0,7437960,dasiltr01,ORL,0.0,Rookie Scale
Brandin Podziemski,GSW Warriors,3519960,3687960,5679459,0,0,0,7207920,podzibr01,GSW,1.0,Rookie Scale
Dalen Terry,CHI Bulls,3510480,5399118,0,0,0,0,8909598,terryda01,CHI,2.0,Rookie Scale
Svi Mykhailiuk,UTA Jazz,3500000,3675000,3850000,4025000,0,0,3500000,mykhasv01,UTA,6.0,Standard
Cody Zeller,HOU Rockets,3500000,0,0,0,0,0,3500000,zelleco01,HOU,12.0,Standard
Ja Kobe Walter,TOR Raptors,3465000,3638160,3811800,5870172,0,0,7103160,walteja01,TOR,0.0,Rookie Scale
Cam Whitmore,HOU Rockets,3379080,3539760,5458310,0,0,0,6918840,whitmca01,HOU,1.0,Rookie Scale
Jake Laravia,SAC Kings,3352680,5163127,0,0,0,0,3352680,laravja01,SAC,2.0,Rookie Scale
Jaylon Tyson,CLE Cavaliers,3326160,3492480,3658560,5641500,0,0,6818640,tysonja01,CLE,0.0,Rookie Scale
Eric Gordon,PHI 76ers,3303771,3468960,0,0,0,0,3303771,gordoer01,PHI,16.0,Standard
Cory Joseph,ORL Magic,3303771,3468960,0,0,0,0,3303771,josepco01,ORL,13.0,Standard
Russell Westbrook,DEN Nuggets,5631296,3468960,0,0,0,0,3303771,westbru01,DEN,16.0,Standard
Noah Clowney,BKN Nets,3244080,3398640,5414034,0,0,0,6642720,clownno01,BKN,1.0,Rookie Scale
Malaki Branham,SAS Spurs,3217920,4962033,0,0,0,0,8179953,branhma01,SAS,2.0,Rookie Scale
Yves Missi,NOP Pelicans,3193200,3353040,3512760,5595827,0,0,6546240,missiyv01,NOP,0.0,Rookie Scale
Dante Exum,DAL Mavericks,3150000,0,0,0,0,0,3150000,exumda01,DAL,7.0,Standard
Dariq Whitehead,BKN Nets,3114240,3262560,5366912,0,0,0,6376800,whiteda01,BKN,1.0,Rookie Scale
Nassir Little,PHX Suns,3107143,3107143,3107143,3107143,3107143,0,15535715,littlna01,PHX,6.0,Standard
Christian Braun,DEN Nuggets,3089640,4921797,0,0,0,0,8011437,braunch01,DEN,2.0,Rookie Scale
Johnny Juzang,UTA Jazz,3087519,2840518,2708000,2789215,0,0,3087519,juzanjo01,UTA,2.0,Rookie Scale
Daron Holmes,DEN Nuggets,3065640,3218760,3372120,5547138,0,0,6284400,holmeda01,DEN,1.0,Rookie Scale
Josh Richardson,UTA Jazz,3051153,0,0,0,0,0,3051153,richajo01,UTA,9.0,Standard
Christian Wood,LAL Lakers,3036040,0,0,0,0,0,3036040,woodch01,LAL,9.0,Standard
Kyle Filipowski,UTA Jazz,3000000,3000000,3000000,3000000,0,0,6000000,filipky01,UTA,0.0,Rookie Scale
Julian Champagnie,SAS Spurs,3000000,3000000,3000000,0,0,0,3000000,champju02,SAS,2.0,Rookie Scale
Ajay Mitchell,OKC Thunder,3000000,3000000,0,0,0,0,3000000,mitchaj01,OKC,0.0,Rookie Scale
Kris Murray,POR Trail Blazers,2990040,3132000,5315004,0,0,0,6122040,murrakr01,POR,1.0,Rookie Scale
Walker Kessler,UTA Jazz,2965920,4878938,0,0,0,0,7844858,kesslwa01,UTA,2.0,Rookie Scale
Shake Milton,LAL Lakers,2875000,3000000,3287406,0,0,0,9162406,miltosh01,LAL,6.0,Standard
Olivier Maxence Prosper,DAL Mavericks,2870400,3007080,5259383,0,0,0,5877480,prospol01,DAL,1.0,Rookie Scale
David Roddy,ATL Hawks,2967212,0,0,0,0,0,2847240,roddyda01,ATL,2.0,Rookie Scale
Torrey Craig,CHI Bulls,3625162,0,0,0,0,0,2845342,craigto01,CHI,7.0,Standard
Kyshawn George,WAS Wizards,2825520,2966760,3108000,5435892,0,0,5792280,georgky01,WAS,0.0,Rookie Scale
Aj Johnson,WAS Wizards,2795294,3090480,3237120,5493394,0,0,5885774,johnsaj01,WAS,0.0,Rookie Scale
Marcus Sasser,DET Pistons,2755080,2886720,5198983,0,0,0,5641800,sassema01,DET,1.0,Rookie Scale
Dewayne Dedmon,DET Pistons,2748674,0,0,0,0,0,2748674,dedmode01,DET,11.0,Standard
Marjon Beauchamp,LAC Clippers,2733720,0,0,0,0,0,2733720,beaucma01,LAC,2.0,Rookie Scale
Trendon Watford,BKN Nets,2726603,0,0,0,0,0,2726603,watfotr01,BKN,3.0,Standard
Ben Sheppard,IND Pacers,2663880,2790720,5031669,0,0,0,5454600,sheppbe01,IND,1.0,Rookie Scale
Keita Bates Diop,MIN Timberwolves,2654644,0,0,0,0,0,2654644,bateske01,MIN,7.0,Standard
Blake Wesley,SAS Spurs,2624280,4726328,0,0,0,0,7350608,weslebl01,SAS,2.0,Rookie Scale
Dillon Jones,OKC Thunder,2622360,2753280,2884440,5200646,0,0,5375640,jonesdi01,OKC,0.0,Rookie Scale
Nick Smith Jr,CHA Hornets,2587200,2710680,4890067,0,0,0,5297880,smithni01,CHA,1.0,Rookie Scale
Brice Sensabaugh,UTA Jazz,2571480,2693760,4862237,0,0,0,5265240,sensabr01,UTA,1.0,Rookie Scale
Ty Jerome,CLE Cavaliers,2560975,0,0,0,0,0,2560975,jeromty01,CLE,5.0,Standard
Julian Strawther,DEN Nuggets,2552520,2674200,4826931,0,0,0,5226720,strawju01,DEN,1.0,Rookie Scale
Terrence Shannon Jr,MIN Timberwolves,2546640,2674080,2801640,5054159,0,0,5220720,shannte01,MIN,0.0,Rookie Scale
Wendell Moore Jr,DET Pistons,2537040,0,0,0,0,0,2537040,moorewe01,DET,2.0,Rookie Scale
Kobe Brown,LAC Clippers,2533920,2654880,4792059,0,0,0,5188800,brownko01,LAC,1.0,Rookie Scale
Ryan Dunn,PHX Suns,2530800,2657760,2784240,5025553,0,0,5188560,dunnry01,PHX,0.0,Rookie Scale
Isaiah Collier,UTA Jazz,2512680,2638200,2763960,4988948,0,0,5150880,colliis01,UTA,0.0,Rookie Scale
Baylor Scheierman,BOS Celtics,2494320,2619000,2744040,4952993,0,0,10191353,scheiba01,BOS,0.0,Rookie Scale
Paul Reed,DET Pistons,3913234,0,0,0,0,0,3913234,reedpa01,DET,4.0,Standard
Nikola Jovic,MIA Heat,2464200,4445417,0,0,0,0,6909617,jovicni01,MIA,2.0,Rookie Scale
Cam Reddish,LAL Lakers,2463946,0,0,0,0,0,2463946,reddica01,LAL,5.0,Standard
Jaxson Hayes,LAL Lakers,2463946,0,0,0,0,0,2463946,hayesja02,LAL,5.0,Standard
Patrick Baldwin Jr,SAS Spurs,2448840,0,0,0,0,0,2448840,baldwpa01,SAS,2.0,Rookie Scale
Daquan Jeffries,CHA Hornets,2425404,2743776,3080918,0,0,0,2425404,jeffrda01,CHA,5.0,Standard
Peyton Watson,DEN Nuggets,2413560,4356476,0,0,0,0,6770036,watsope01,DEN,2.0,Rookie Scale
Kevin Porter Jr,MIL Bucks,3366937,2546675,0,0,0,0,2366937,porteke02,MIL,4.0,Standard
Russell Westbrook,UTA Jazz,5631296,3468960,0,0,0,0,2327525,westbru01,UTA,16.0,Standard
Charlie Brown Jr,CHA Hornets,2237692,0,0,0,0,0,2237692,brownch02,CHA,5.0,Standard
Xavier Tillman Sr,BOS Celtics,2237691,2546675,0,0,0,0,4784366,tillmxa01,BOS,5.0,Standard
