Player,Team,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed,Player-additional,Team_code,experience_year,contract_type
Anthony Gill,WAS Wizards,2237691,2546675,0,0,0,0,2237691,gillan01,WAS,4.0,Standard
James Wiseman,TOR Raptors,2237691,0,0,0,0,0,2237691,wisemja01,TOR,3.0,Standard
Garrison Mathews,ATL Hawks,2230253,0,0,0,0,0,2230253,mathega01,ATL,5.0,Standard
Javale Mcgee,DAL Mavericks,2208856,2208856,2208856,2208856,0,0,8835424,mcgeeja01,DAL,17.0,Standard
Jeremiah Robinson Earl,NOP Pelicans,2196970,0,0,0,0,0,2196970,robinje02,NOP,3.0,Standard
Lindy Waters,DET Pistons,2196970,0,0,0,0,0,2196970,waterli01,DET,3.0,Standard
Dalano Banton,POR Trail Blazers,2196970,0,0,0,0,0,2019706,bantoda01,POR,3.0,Standard
Sam Merrill,CLE Cavaliers,2164993,0,0,0,0,0,2164993,merrisa01,CLE,4.0,Standard
Duane Washington Jr,CHA Hornets,2162607,0,0,0,0,0,2162607,washidu02,CHA,3.0,Standard
Luka Garza,MIN Timberwolves,2162606,2349578,0,0,0,0,2162606,garzalu01,MIN,3.0,Standard
Keon Johnson,BKN Nets,2162606,2349578,0,0,0,0,2162606,johnske07,BKN,3.0,Standard
Neemias Queta,BOS Celtics,2162606,2349578,2667944,0,0,0,2162606,quetane01,BOS,3.0,Standard
Vit Krejci,ATL Hawks,2162606,2349578,2667944,3005085,0,0,2162606,krejcvi01,ATL,3.0,Standard
Vince Williams Jr,MEM Grizzlies,2120693,2301587,2489752,0,0,0,4422280,willivi01,MEM,2.0,Rookie Scale
Colby Jones,WAS Wizards,2120693,2221677,2406205,0,0,0,2120693,jonesco02,WAS,1.0,Rookie Scale
Keon Ellis,SAC Kings,2120693,2301587,0,0,0,0,2120693,elliske01,SAC,2.0,Rookie Scale
Aj Green,MIL Bucks,2120693,2301587,0,0,0,0,2120693,greenaj01,MIL,2.0,Rookie Scale
Sam Hauser,BOS Celtics,2092344,10044644,10848215,11651785,12455356,0,47092344,hausesa01,BOS,3.0,Standard
Jericho Sims,MIL Bucks,2092344,0,0,0,0,0,2092344,simsje01,MIL,3.0,Standard
Jay Huff,MEM Grizzlies,2088033,2349578,2667944,3005085,0,0,4437611,huffja01,MEM,3.0,Standard
Tyler Kolek,NYC Knicks,2087519,2191897,2296271,2486995,0,0,6575687,kolekty01,NYC,0.0,Rookie Scale
Scotty Pippen Jr,MEM Grizzlies,2087519,2270735,2461462,2789215,0,0,4358254,pippesc02,MEM,2.0,Rookie Scale
Reggie Jackson,WAS Wizards,4033748,0,0,0,0,0,2087519,jacksre01,WAS,13.0,Standard
Alex Len,WAS Wizards,2831348,0,0,0,0,0,2087519,lenal01,WAS,11.0,Standard
Mo Bamba,UTA Jazz,2207491,0,0,0,0,0,2087519,bambamo01,UTA,6.0,Standard
Garrett Temple,TOR Raptors,2087519,0,0,0,0,0,2087519,templga01,TOR,14.0,Standard
Charles Bassey,SAS Spurs,2087519,2500000,0,0,0,0,2087519,bassech01,SAS,3.0,Standard
Jordan Mclaughlin,SAS Spurs,2087519,0,0,0,0,0,2087519,mclaujo01,SAS,5.0,Standard
Sandro Mamukelashvili,SAS Spurs,2087519,0,0,0,0,0,2087519,mamuksa01,SAS,3.0,Standard
Doug Mcdermott,SAC Kings,2087519,0,0,0,0,0,2087519,mcderdo01,SAC,10.0,Standard
Tyus Jones,PHX Suns,2087519,0,0,0,0,0,2087519,jonesty01,PHX,9.0,Standard
Bol Bol,PHX Suns,2087519,0,0,0,0,0,2087519,bolbo01,PHX,5.0,Standard
Monte Morris,PHX Suns,2087519,0,0,0,0,0,2087519,morrimo01,PHX,7.0,Standard
Mason Plumlee,PHX Suns,2087519,0,0,0,0,0,2087519,plumlma01,PHX,11.0,Standard
Damion Lee,PHX Suns,2087519,0,0,0,0,0,2087519,leeda03,PHX,6.0,Standard
Guerschon Yabusele,PHI 76ers,2087519,0,0,0,0,0,2087519,yabusgu01,PHI,2.0,Rookie Scale
Kyle Lowry,PHI 76ers,2087519,0,0,0,0,0,2087519,lowryky01,PHI,18.0,Standard
Daniel Theis,OKC Thunder,2087519,0,0,0,0,0,2087519,theisda01,OKC,7.0,Standard
Cameron Payne,NYC Knicks,2087519,0,0,0,0,0,2087519,payneca01,NYC,9.0,Standard
Delon Wright,NYC Knicks,2087519,0,0,0,0,0,2087519,wrighde01,NYC,9.0,Standard
Joe Ingles,MIN Timberwolves,2087519,0,0,0,0,0,2087519,inglejo01,MIN,10.0,Standard
Gary Trent Jr,MIL Bucks,2087519,0,0,0,0,0,2087519,trentga02,MIL,6.0,Standard
Taurean Prince,MIL Bucks,2087519,0,0,0,0,0,2087519,princta02,MIL,8.0,Standard
Alec Burks,MIA Heat,2087519,0,0,0,0,0,2087519,burksal01,MIA,13.0,Standard
Markieff Morris,LAL Lakers,2087519,0,0,0,0,0,2087519,morrima02,LAL,13.0,Standard
Patty Mills,LAC Clippers,2087519,0,0,0,0,0,2087519,millspa02,LAC,15.0,Standard
James Johnson,IND Pacers,2087519,0,0,0,0,0,2087519,johnsja01,IND,15.0,Standard
Thomas Bryant,IND Pacers,2087519,0,0,0,0,0,2087519,bryanth01,IND,7.0,Standard
Deandre Jordan,DEN Nuggets,2087519,0,0,0,0,0,2087519,jordade01,DEN,16.0,Standard
Vlatko Cancar,DEN Nuggets,2087519,0,0,0,0,0,2087519,cancavl01,DEN,4.0,Standard
Spencer Dinwiddie,DAL Mavericks,2087519,0,0,0,0,0,2087519,dinwisp01,DAL,10.0,Standard
Tristan Thompson,CLE Cavaliers,2087519,0,0,0,0,0,2087519,thomptr01,CLE,13.0,Standard
Seth Curry,CHA Hornets,2087519,0,0,0,0,0,2087519,curryse01,CHA,10.0,Standard
Taj Gibson,CHA Hornets,2087519,0,0,0,0,0,2087519,gibsota01,CHA,15.0,Standard
Talen Horton Tucker,CHI Bulls,2087519,0,0,0,0,0,2087519,hortota01,CHI,5.0,Standard
Luke Kornet,BOS Celtics,2087519,0,0,0,0,0,2087519,kornelu01,BOS,7.0,Standard
Duop Reath,POR Trail Blazers,2048780,2221677,0,0,0,0,2048780,reathdu01,POR,1.0,Rookie Scale
Andrew Nembhard,IND Pacers,2019699,18102000,19550160,20998320,0,0,60670179,nembhan01,IND,2.0,Rookie Scale
Jaden Hardy,DAL Mavericks,2019699,6000000,6000000,6000000,0,0,14019699,hardyja02,DAL,2.0,Rookie Scale
Jabari Walker,POR Trail Blazers,2019699,0,0,0,0,0,2019699,walkeja01,POR,2.0,Rookie Scale
Caleb Houstan,ORL Magic,2019699,2187699,0,0,0,0,2019699,houstca01,ORL,2.0,Rookie Scale
Jaylin Williams,OKC Thunder,2019699,2187451,0,0,0,0,2019699,willija07,OKC,2.0,Rookie Scale
Josh Minott,MIN Timberwolves,2019699,2187451,0,0,0,0,2019699,minotjo01,MIN,2.0,Rookie Scale
Kennedy Chandler,MEM Grizzlies,2019699,0,0,0,0,0,2019699,chandke01,MEM,2.0,Rookie Scale
Jose Alvarado,NOP Pelicans,1988598,4500000,4500000,0,0,0,6488598,alvarjo01,NOP,3.0,Standard
Reggie Jackson,CHA Hornets,4033748,0,0,0,0,0,1946229,jacksre01,CHA,13.0,Standard
Ricky Council Iv,PHI 76ers,1891857,2221677,2406205,0,0,0,4113534,councri01,PHI,1.0,Rookie Scale
Gg Jackson,MEM Grizzlies,1891857,2221677,2406205,0,0,0,4113534,jacksgg01,MEM,1.0,Rookie Scale
Jalen Pickett,DEN Nuggets,1891857,2221677,2406205,0,0,0,4113534,pickeja02,DEN,1.0,Rookie Scale
Hunter Tyson,DEN Nuggets,1891857,2221677,2406205,0,0,0,4113534,tysonhu01,DEN,1.0,Rookie Scale
Julian Phillips,CHI Bulls,1891857,2221677,2406205,0,0,0,4113534,phillju01,CHI,1.0,Rookie Scale
Jordan Walsh,BOS Celtics,1891857,2221677,2406205,0,0,0,2091857,walshjo01,BOS,1.0,Rookie Scale
Sidy Cissoko,WAS Wizards,1891857,0,0,0,0,0,1891857,cissosi01,WAS,1.0,Rookie Scale
Toumani Camara,POR Trail Blazers,1891857,2221677,2406205,0,0,0,1891857,camarto01,POR,1.0,Rookie Scale
Rayan Rupert,POR Trail Blazers,1891857,2221677,0,0,0,0,1891857,ruperra01,POR,1.0,Rookie Scale
Leonard Miller,MIN Timberwolves,1891857,2221677,2406205,0,0,0,1891857,millele01,MIN,1.0,Rookie Scale
Chris Livingston,MIL Bucks,1891857,2221677,2406205,0,0,0,1891857,livinch01,MIL,1.0,Rookie Scale
Andre Jackson Jr,MIL Bucks,1891857,2221677,2406205,0,0,0,1891857,jacksan01,MIL,1.0,Rookie Scale
Trayce Jackson Davis,GSW Warriors,1891857,2221677,2406205,0,0,0,1891857,jackstr02,GSW,1.0,Rookie Scale
Gui Santos,GSW Warriors,1891857,2221677,0,0,0,0,1891857,santogu01,GSW,1.0,Rookie Scale
Craig Porter Jr,CLE Cavaliers,1891857,2221677,2406205,0,0,0,1891857,portecr01,CLE,1.0,Rookie Scale
Maxwell Lewis,BKN Nets,1891857,2221677,2406205,0,0,0,1891857,lewisma05,BKN,1.0,Rookie Scale
Jalen Wilson,BKN Nets,1891857,2221677,0,0,0,0,1891857,wilsoja03,BKN,1.0,Rookie Scale
Mouhamed Gueye,ATL Hawks,1891857,2221677,2406205,0,0,0,1891857,gueyemo02,ATL,1.0,Rookie Scale
Jonathan Mogbo,TOR Raptors,1862265,1955377,2296271,0,0,0,3817642,mogbojo01,TOR,0.0,Rookie Scale
Jamal Shead,TOR Raptors,1862265,1955377,2296271,0,0,0,3817642,sheadja01,TOR,0.0,Rookie Scale
Johnny Furphy,IND Pacers,1850842,1955377,2296271,2486995,0,0,6102490,furphjo01,IND,0.0,Rookie Scale
Pacome Dadiet,NYC Knicks,1808080,2847600,2983680,5373608,0,0,4655680,dadiepa01,NYC,0.0,Rookie Scale
Justin Champagnie,WAS Wizards,1800000,2349578,2667944,3005085,0,0,6817522,champju01,WAS,3.0,Standard
Javonte Green,NOP Pelicans,2328350,0,0,0,0,0,1728488,greenja02,NOP,5.0,Standard
Jae Crowder,SAC Kings,1655619,0,0,0,0,0,1655619,crowdja01,SAC,12.0,Standard
Karlo Matkovic,NOP Pelicans,1407153,1955377,2296271,0,0,0,3362530,matkoka01,NOP,0.0,Rookie Scale
Landry Shamet,NYC Knicks,1343690,0,0,0,0,0,1343690,shamela01,NYC,6.0,Standard
Eric Bledsoe,POR Trail Blazers,1300000,0,0,0,0,0,1300000,bledser01,POR,13.0,Standard
Bobi Klintman,DET Pistons,1257153,1955377,2296271,2486995,0,0,3212530,klintbo01,DET,0.0,Rookie Scale
Tyler Smith,MIL Bucks,1157153,1955377,2296271,2486995,0,0,5408801,smithty02,MIL,0.0,Rookie Scale
Oso Ighodaro,PHX Suns,1157153,1955377,2296271,2486995,0,0,3112530,ighodos01,PHX,0.0,Rookie Scale
Jaylen Wells,MEM Grizzlies,1157153,1955377,2296271,2486995,0,0,3112530,wellsja01,MEM,0.0,Rookie Scale
Bronny James,LAL Lakers,1157153,1955377,2296271,2486995,0,0,3112530,jamesbr02,LAL,0.0,Rookie Scale
Cam Christie,LAC Clippers,1157153,1955377,2296271,2486995,0,0,3112530,chrisca02,LAC,0.0,Rookie Scale
Adem Bona,PHI 76ers,1157153,1955377,2296271,2486995,0,0,1157153,bonaad01,PHI,0.0,Rookie Scale
Antonio Reeves,NOP Pelicans,1157153,1955377,2296271,0,0,0,1157153,reevean01,NOP,0.0,Rookie Scale
Pelle Larsson,MIA Heat,1157153,1955377,2296271,0,0,0,1157153,larsspe01,MIA,0.0,Rookie Scale
Bruno Fernando,TOR Raptors,1115128,0,0,0,0,0,1115128,fernabr01,TOR,5.0,Standard
Ariel Hukporti,NYC Knicks,1064049,1955377,0,0,0,0,1064049,hukpoar01,NYC,0.0,Rookie Scale
Pj Dozier,MIN Timberwolves,1051255,0,0,0,0,0,1051255,doziepj01,MIN,6.0,Standard
Jordan Miller,LAC Clippers,1050000,2191897,2378864,2573347,0,0,1050000,millejo02,LAC,1.0,Rookie Scale
Jamison Battle,TOR Raptors,1000000,1955377,2296271,0,0,0,1000000,battlja01,TOR,0.0,Rookie Scale
Kevin Porter Jr,OKC Thunder,3366937,2546675,0,0,0,0,1000000,porteke02,OKC,4.0,Standard
Joshua Primo,LAC Clippers,1000000,0,0,0,0,0,1000000,primojo01,LAC,4.0,Standard
Orlando Robinson,SAC Kings,1691610,0,0,0,0,0,959779,robinor01,SAC,2.0,Rookie Scale
Moussa Diabate,CHA Hornets,957763,2270735,2461462,0,0,0,957763,diabamo01,CHA,2.0,Rookie Scale
Lonnie Walker Iv,PHI 76ers,780932,2940876,0,0,0,0,780932,walkelo01,PHI,6.0,Standard
Torrey Craig,BOS Celtics,3625162,0,0,0,0,0,779820,craigto01,BOS,7.0,Standard
Ben Simmons,LAC Clippers,40011909,0,0,0,0,0,755826,simmobe01,LAC,6.0,Standard
Jared Butler,PHI 76ers,745726,2349578,0,0,0,0,745726,butleja02,PHI,3.0,Standard
Alex Len,LAL Lakers,2831348,0,0,0,0,0,743829,lenal01,LAL,11.0,Standard
Markelle Fultz,SAC Kings,731831,0,0,0,0,0,731831,fultzma01,SAC,7.0,Standard
Keshad Johnson,MIA Heat,724883,1955377,0,0,0,0,724883,johnske10,MIA,0.0,Rookie Scale
E J Liddell,PHX Suns,706898,706898,706898,0,0,0,2120694,liddeej01,PHX,1.0,Rookie Scale
Nik Stauskas,IND Pacers,702310,0,0,0,0,0,702310,stausni01,IND,7.0,Standard
Tyrese Martin,BKN Nets,635853,2191897,0,0,0,0,635853,martity01,BKN,1.0,Rookie Scale
Jaden Springer,UTA Jazz,4772772,2349578,2667944,0,0,0,754409,sprinja01,UTA,3.0,Standard
Matt Ryan,NYC Knicks,621439,0,0,0,0,0,621439,ryanma01,NYC,3.0,Standard
Ryan Rollins,WAS Wizards,1091887,0,0,0,0,0,600000,rolliry01,WAS,2.0,Rookie Scale
Javonte Green,CLE Cavaliers,2328350,0,0,0,0,0,599862,greenja02,CLE,5.0,Standard
Brandon Boston Jr,NOP Pelicans,596581,2349578,0,0,0,0,596581,bostobr01,NOP,4.0,Rookie Scale
Juwan Morgan,IND Pacers,576229,0,0,0,0,0,576229,morgaju01,IND,4.0,Standard
Malik Fitts,IND Pacers,555216,0,0,0,0,0,555216,fittsma01,IND,3.0,Standard
Jeenathan Williams,HOU Rockets,515881,2270735,2461462,2789215,0,0,515881,willije02,HOU,3.0,Rookie Scale
Bismack Biyombo,SAS Spurs,647851,0,0,0,0,0,791818,biyombi01,SAS,13.0,Standard
Jaylen Clark,MIN Timberwolves,492323,2191897,0,0,0,0,2684220,clarkja02,MIN,0.0,Rookie Scale
Dominick Barlow,ATL Hawks,491887,2270735,0,0,0,0,2762622,barlodo01,ATL,2.0,Rookie Scale
Orlando Robinson,TOR Raptors,1691610,0,0,0,0,0,731831,robinor01,TOR,2.0,Rookie Scale
Ryan Rollins,MIL Bucks,1091887,0,0,0,0,0,491887,rolliry01,MIL,2.0,Rookie Scale
Mamadi Diakite,MEM Grizzlies,464050,464050,464050,0,0,0,1392150,diakima01,MEM,5.0,Standard
Quinten Post,GSW Warriors,438920,1955377,0,0,0,0,438920,postqu01,GSW,0.0,Rookie Scale
Pat Spencer,GSW Warriors,438810,0,0,0,0,0,438810,spencpa01,GSW,1.0,Rookie Scale
Justin Edwards,PHI 76ers,425619,1955377,0,0,0,0,425619,edwarju01,PHI,0.0,Rookie Scale
Ricky Rubio,CLE Cavaliers,424672,424672,424672,0,0,0,1274016,rubiori01,CLE,13.0,Standard
Lamar Stevens,MEM Grizzlies,623856,0,0,0,0,0,623856,stevela01,MEM,4.0,Standard
Branden Carlson,OKC Thunder,496519,0,0,0,0,0,496519,carlsbr01,OKC,0.0,Rookie Scale
Tony Bradley,IND Pacers,600545,2940876,0,0,0,0,600545,bradlto01,IND,6.0,Standard
Moses Brown,IND Pacers,426632,0,0,0,0,0,306660,brownmo01,IND,5.0,Standard
Jaylen Nowell,NOP Pelicans,446743,0,0,0,0,0,278782,nowelja01,NOP,5.0,Standard
Elfrid Payton,NOP Pelicans,789048,3153598,0,0,0,0,549104,paytoel01,NOP,8.0,Standard
Didi Louzada,POR Trail Blazers,268032,268032,268032,268032,268032,0,1340160,louzama01,POR,3.0,Standard
Kevin Knox,GSW Warriors,503883,0,0,0,0,0,503883,knoxke01,GSW,7.0,Standard
Aj Griffin,HOU Rockets,250000,0,0,0,0,0,250000,griffaj01,HOU,3.0,Standard
P J Tucker,NYC Knicks,12025777,3468960,0,0,0,0,486777,tuckepj01,NYC,13.0,Standard
Jordan Goodwin,LAL Lakers,223718,2349578,0,0,0,0,223718,goodwjo01,LAL,3.0,Standard
Jaylen Nowell,WAS Wizards,446743,0,0,0,0,0,167961,nowelja01,WAS,5.0,Standard
Isaac Jones,SAC Kings,152957,1955377,0,0,0,0,152957,jonesis01,SAC,0.0,Rookie Scale
Malevy Leons,OKC Thunder,126356,0,0,0,0,0,126356,leonsma01,OKC,0.0,Rookie Scale
Chuma Okeke,PHI 76ers,355687,2546675,0,0,0,0,239944,okekech01,PHI,4.0,Standard
Elfrid Payton,CHA Hornets,789048,3153598,0,0,0,0,239944,paytoel01,CHA,8.0,Standard
Cole Swider,TOR Raptors,227947,0,0,0,0,0,227947,swideco01,TOR,2.0,Rookie Scale
Jalen Mcdaniels,WAS Wizards,4861772,0,0,0,0,0,119972,mcdanja01,WAS,5.0,Standard
Jared Rhoden,TOR Raptors,119972,0,0,0,0,0,119972,rhodeja01,TOR,2.0,Rookie Scale
Eugene Omoruyi,TOR Raptors,119972,0,0,0,0,0,119972,omorueu01,TOR,4.0,Standard
Terry Taylor,SAC Kings,119972,0,0,0,0,0,119972,taylote01,SAC,3.0,Standard
Skal Labissiere,SAC Kings,119972,0,0,0,0,0,119972,labissk01,SAC,4.0,Standard
Daishen Nix,SAC Kings,119972,0,0,0,0,0,119972,nixda01,SAC,3.0,Standard
Oshae Brissett,PHI 76ers,119972,0,0,0,0,0,119972,brissos01,PHI,5.0,Standard
David Roddy,PHI 76ers,2967212,0,0,0,0,0,119972,roddyda01,PHI,2.0,Rookie Scale
Mo Bamba,NOP Pelicans,2207491,0,0,0,0,0,119972,bambamo01,NOP,6.0,Standard
Jahlil Okafor,IND Pacers,119972,0,0,0,0,0,119972,okafoja01,IND,6.0,Standard
Moses Brown,DAL Mavericks,426632,0,0,0,0,0,119972,brownmo01,DAL,5.0,Standard
Malachi Flynn,CHA Hornets,119972,0,0,0,0,0,119972,flynnma01,CHA,4.0,Standard
Killian Hayes,BKN Nets,119972,0,0,0,0,0,119972,hayeski01,BKN,4.0,Standard
Kevon Harris,ATL Hawks,119972,0,0,0,0,0,119972,harrike01,ATL,3.0,Standard
Chuma Okeke,CLE Cavaliers,355687,2546675,0,0,0,0,115743,okekech01,CLE,4.0,Standard
Drew Timme,BKN Nets,113055,1955377,0,0,0,0,113055,timmedr01,BKN,0.0,Rookie Scale
Colin Castleton,TOR Raptors,421081,2191897,0,0,0,0,2505951,castlco01,TOR,1.0,Rookie Scale
Colin Castleton,PHI 76ers,421081,2191897,0,0,0,0,107027,castlco01,PHI,1.0,Rookie Scale
Marcus Garrett,CHA Hornets,107027,0,0,0,0,0,107027,garrema01,CHA,1.0,Rookie Scale
Javon Freeman Liberty,TOR Raptors,100000,0,0,0,0,0,100000,freemja01,TOR,2.0,Rookie Scale
Aj Lawson,TOR Raptors,100000,2270735,0,0,0,0,100000,lawsoaj01,TOR,2.0,Rookie Scale
Marcus Bagley,PHI 76ers,126356,0,0,0,0,0,126356,baglema02,PHI,0.0,Rookie Scale
Kylor Kelley,NOP Pelicans,73153,0,0,0,0,0,73153,kelleky01,NOP,0.0,Rookie Scale
Jaylen Sims,CHA Hornets,73153,0,0,0,0,0,73153,simsja01,CHA,1.0,Rookie Scale
Erik Stevenson,WAS Wizards,66503,0,0,0,0,0,66503,steveer01,WAS,1.0,Rookie Scale
Phillip Wheeler,PHI 76ers,66503,0,0,0,0,0,66503,wheelph02,PHI,0.0,Rookie Scale
Yuri Collins,GSW Warriors,66503,0,0,0,0,0,66503,colliyu01,GSW,0.0,Rookie Scale
Nae Qwan Tomlin,CLE Cavaliers,66503,0,0,0,0,0,66503,tomlina01,CLE,0.0,Rookie Scale
Terence Davis,SAC Kings,64301,2546675,0,0,0,0,64301,daviste02,SAC,4.0,Standard
Brandon Williams,DAL Mavericks,47989,2270735,0,0,0,0,47989,willibr03,DAL,2.0,Rookie Scale
Javante Mccoy,DET Pistons,47265,0,0,0,0,0,47265,mccoyja01,DET,1.0,Rookie Scale
Isaiah Mobley,PHI 76ers,11997,0,0,0,0,0,11997,mobleis01,PHI,2.0,Rookie Scale
Braxton Key,GSW Warriors,11997,0,0,0,0,0,11997,keybr01,GSW,3.0,Standard
Jd Davison,BOS Celtics,11997,2270735,0,0,0,0,11997,davisjd01,BOS,2.0,Rookie Scale
